event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
2838,85.100097,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.920155264000005,1.7209811600000002,25.0,0.0,0.0,103.6,55.2,13.2,13.6,,2728.0
2839,85.100097,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.920155264000005,1.7209811600000002,25.0,0.0,0.0,103.6,55.2,13.2,13.6,,2727.0
2840,86.57781700000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.636974753846157,1.7116249615384618,26.0,0.0,0.0,103.6,55.2,12.3,3.3,,2726.0
2841,87.20611600000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.636974753846157,1.7116249615384618,26.0,0.0,0.0,103.6,55.2,97.3,75.7,,2725.0
2842,88.870074,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.425054059259264,1.7098595185185188,27.0,0.0,0.0,103.6,55.2,92.7,74.5,,2724.0
2843,90.21625300000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.425054059259264,1.7098595185185188,27.0,0.0,0.0,103.6,55.2,80.8,75.1,,2723.0
2844,90.21625300000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.425054059259264,1.7098595185185188,27.0,0.0,0.0,103.6,55.2,80.8,75.1,,2722.0
2845,91.76391100000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.30090337857143,1.7040666071428574,28.0,0.0,0.0,103.6,55.2,80.8,75.1,,2721.0
2846,93.35718600000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.107119882758624,1.7002462068965518,29.0,0.0,0.0,103.6,55.2,67.2,70.5,,2720.0
2847,93.35718600000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.107119882758624,1.7002462068965518,29.0,0.0,0.0,103.6,55.2,67.2,70.5,,2719.0
2848,94.947173,50.050807000000006,16.0702620125,1.4608670000000001,16.0,17.110390320000004,1.6800768333333336,30.0,0.0,0.0,103.6,55.2,76.4,73.9,,2718.0
2849,95.95036,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.76454073870968,1.6467863548387098,31.0,0.0,0.0,103.6,55.2,73.7,59.4,,2717.0
2850,97.43247000000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.76454073870968,1.6467863548387098,31.0,0.0,0.0,103.6,55.2,44.3,19.8,,2716.0
2851,97.43247000000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.76454073870968,1.6467863548387098,31.0,0.0,0.0,103.6,55.2,44.3,19.2,,2715.0
2852,98.044921,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.76454073870968,1.6467863548387098,31.0,0.0,0.0,103.6,55.2,43.9,15.9,,2714.0
2853,98.80981,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.491467809375003,1.6192270625,32.0,0.0,0.0,103.6,55.2,43.9,18.2,,2713.0
2854,100.367868,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.491467809375003,1.6192270625,32.0,0.0,0.0,103.6,55.2,52.9,23.1,,2712.0
2855,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2711.0
2856,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2710.0
2857,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2709.0
2858,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2708.0
2859,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2707.0
2860,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2706.0
2861,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2705.0
2862,100.460419,50.050807000000006,16.0702620125,1.4608670000000001,16.0,16.061489178787884,1.5729641515151516,33.0,0.0,0.0,103.6,55.2,52.7,23.3,,2704.0
2863,101.481078,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.979837438235299,1.5567198823529413,34.0,0.0,0.0,103.6,55.2,45.3,80.0,,2703.0
2864,102.134361,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.979837438235299,1.5567198823529413,34.0,0.0,0.0,103.6,55.2,32.8,75.5,,2702.0
2865,103.084099,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.695767328571433,1.5393775428571428,35.0,0.0,0.0,103.6,55.2,33.2,74.7,,2701.0
2866,105.13216,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.602353875000006,1.5316629444444443,36.0,0.0,0.0,103.6,55.2,39.8,75.9,,2700.0
2867,106.539558,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,28.1,71.2,,2699.0
2868,106.539558,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,28.1,71.2,,2698.0
2869,111.666269,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,33.2,60.3,,2697.0
2870,111.666269,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,33.2,60.3,,2696.0
2871,111.666269,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,33.2,60.3,,2695.0
2872,111.666269,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,33.2,60.3,,2694.0
2873,111.666269,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.505915067567575,1.5273475945945945,37.0,0.0,0.0,103.6,55.2,33.2,60.3,,2693.0
2874,112.556943,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.538660013157902,1.5105930263157894,38.0,0.0,0.0,103.6,55.2,50.7,53.1,,2692.0
2875,116.868593,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.538660013157902,1.5105930263157894,38.0,0.0,0.0,103.6,55.2,66.3,59.2,,2691.0
2876,116.868593,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.538660013157902,1.5105930263157894,38.0,0.0,0.0,103.6,55.2,66.3,59.2,,2690.0
2877,116.868593,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.538660013157902,1.5105930263157894,38.0,0.0,0.0,103.6,55.2,66.3,59.2,,2689.0
2878,116.868593,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.538660013157902,1.5105930263157894,38.0,0.0,0.0,103.6,55.2,66.3,59.2,,2688.0
2879,117.67784300000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.371002064102571,1.4926098717948715,39.0,0.0,0.0,103.6,55.2,76.4,64.0,,2687.0
2880,118.78369400000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,76.4,73.0,,2686.0
2881,124.11244200000002,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,66.8,68.3,,2685.0
2882,125.67514100000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,53.1,14.8,,2684.0
2883,125.67514100000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,53.1,14.8,,2683.0
2884,125.67514100000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,53.1,14.8,,2682.0
2885,126.60208700000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,46.0,22.5,,2681.0
2886,126.60208700000001,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,47.6,26.4,,2680.0
2887,128.369322,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,49.7,37.3,,2679.0
2888,128.369322,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,73.3,45.9,,2678.0
2889,129.65707600000002,50.050807000000006,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,103.6,55.2,77.2,40.2,,2677.0
2890,129.65707600000002,53.60200900000001,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,38.2,39.9,77.2,40.2,,2676.0
2891,129.65707600000002,53.60200900000001,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,38.2,39.9,77.2,40.2,,2675.0
2892,129.65707600000002,53.60200900000001,16.0702620125,1.4608670000000001,16.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,38.2,39.9,77.2,40.2,,2674.0
2893,129.65707600000002,55.42094300000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,50.8,31.3,77.2,40.2,,2673.0
2894,129.65707600000002,55.42094300000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,50.8,31.3,77.2,40.2,,2672.0
2895,129.65707600000002,60.12169000000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,70.0,22.9,77.2,40.2,,2671.0
2896,129.65707600000002,60.12169000000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,70.0,22.9,77.2,40.2,,2670.0
2897,129.65707600000002,61.29754400000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,50.1,54.9,77.2,40.2,,2669.0
2898,129.65707600000002,61.29754400000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,50.1,54.9,77.2,40.2,,2668.0
2899,129.65707600000002,61.29754400000001,16.357723070588236,1.4819297647058824,17.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,50.1,54.9,77.2,40.2,,2667.0
2900,129.65707600000002,62.43275500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,67.3,16.5,77.2,40.2,,2666.0
2901,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,89.0,5.8,77.2,40.2,,2665.0
2902,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2664.0
2903,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2663.0
2904,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2662.0
2905,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2661.0
2906,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2660.0
2907,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2659.0
2908,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2658.0
2909,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2657.0
2910,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2656.0
2911,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2655.0
2912,129.65707600000002,65.16824500000001,16.79310667777778,1.4626676111111112,18.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,28.5,76.6,77.2,40.2,,2654.0
2913,129.65707600000002,66.53703000000002,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,102.8,0.1,77.2,40.2,,2653.0
2914,129.65707600000002,71.57702800000001,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,113.9,12.3,77.2,40.2,,2652.0
2915,129.65707600000002,71.57702800000001,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,113.9,12.3,77.2,40.2,,2651.0
2916,129.65707600000002,71.57702800000001,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,113.9,12.3,77.2,40.2,,2650.0
2917,129.65707600000002,71.57702800000001,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,113.9,12.3,77.2,40.2,,2649.0
2918,129.65707600000002,71.57702800000001,16.77736095789474,1.4577264210526317,19.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,113.9,12.3,77.2,40.2,,2648.0
2919,129.65707600000002,71.67528100000001,16.111842265,1.38975275,20.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,5.6,63.8,77.2,40.2,,2647.0
2920,129.65707600000002,71.67528100000001,16.111842265,1.38975275,20.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,5.6,63.8,77.2,40.2,,2646.0
2921,129.65707600000002,71.67528100000001,16.111842265,1.38975275,20.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,5.6,63.8,77.2,40.2,,2645.0
2922,129.65707600000002,71.67528100000001,16.111842265,1.38975275,20.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,5.6,63.8,77.2,40.2,,2644.0
2923,129.65707600000002,73.51954300000001,16.120203014285714,1.3769837142857144,21.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,89.6,28.4,77.2,40.2,,2643.0
2924,129.65707600000002,74.38078000000002,16.120203014285714,1.3769837142857144,21.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,82.8,43.2,77.2,40.2,,2642.0
2925,129.65707600000002,76.01163000000001,16.020199695454547,1.362800590909091,22.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,83.8,43.9,77.2,40.2,,2641.0
2926,129.65707600000002,76.754428,16.020199695454547,1.362800590909091,22.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,92.2,55.0,77.2,40.2,,2640.0
2927,129.65707600000002,78.355619,15.81911162173913,1.3401962608695654,23.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,86.3,52.9,77.2,40.2,,2639.0
2928,129.65707600000002,79.979725,15.81911162173913,1.3401962608695654,23.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,38.2,33.5,77.2,40.2,,2638.0
2929,129.65707600000002,82.020381,15.580815304166668,1.3101822083333337,24.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,78.1,34.0,77.2,40.2,,2637.0
2930,129.65707600000002,82.020381,15.580815304166668,1.3101822083333337,24.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,78.1,34.0,77.2,40.2,,2636.0
2931,129.65707600000002,82.78397,15.466102092000002,1.2883184800000003,25.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,78.1,31.3,77.2,40.2,,2635.0
2932,129.65707600000002,89.266714,15.466102092000002,1.2883184800000003,25.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,33.0,53.1,77.2,40.2,,2634.0
2933,129.65707600000002,89.266714,15.466102092000002,1.2883184800000003,25.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,33.0,53.1,77.2,40.2,,2633.0
2934,129.65707600000002,89.266714,15.466102092000002,1.2883184800000003,25.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,33.0,53.1,77.2,40.2,,2632.0
2935,129.65707600000002,89.266714,15.466102092000002,1.2883184800000003,25.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,33.0,53.1,77.2,40.2,,2631.0
2936,129.65707600000002,90.703075,15.398890473076923,1.2940124230769234,26.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,81.7,22.5,77.2,40.2,,2630.0
2937,129.65707600000002,90.703075,15.398890473076923,1.2940124230769234,26.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,81.7,22.5,77.2,40.2,,2629.0
2938,129.65707600000002,91.677085,15.398890473076923,1.2940124230769234,26.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,79.9,36.1,77.2,40.2,,2628.0
2939,129.65707600000002,92.536827,15.219473048148147,1.2779283333333336,27.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,83.6,39.1,77.2,40.2,,2627.0
2940,129.65707600000002,94.980444,15.079886725,1.2533671428571431,28.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,93.5,32.6,77.2,40.2,,2626.0
2941,129.65707600000002,96.992975,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,99.9,27.8,77.2,40.2,,2625.0
2942,129.65707600000002,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,112.4,21.3,77.2,40.2,,2624.0
2943,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2623.0
2944,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2622.0
2945,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2621.0
2946,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2620.0
2947,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2619.0
2948,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2618.0
2949,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2617.0
2950,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2616.0
2951,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2615.0
2952,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2614.0
2953,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2613.0
2954,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2612.0
2955,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2611.0
2956,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2610.0
2957,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2609.0
2958,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2608.0
2959,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2607.0
2960,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2606.0
2961,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2605.0
2962,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2604.0
2963,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2603.0
2964,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2602.0
2965,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2601.0
2966,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2600.0
2967,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2599.0
2968,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2598.0
2969,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2597.0
2970,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2596.0
2971,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2595.0
2972,129.747259,98.035528,15.0643417,1.279545206896552,29.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,111.0,22.5,115.1,19.4,,2594.0
2973,129.747259,100.294211,16.43854397666667,1.3121831333333336,30.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,120.0,0.1,115.1,19.4,,2593.0
2974,129.747259,100.294211,16.43854397666667,1.3121831333333336,30.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,120.0,0.1,115.1,19.4,,2592.0
2975,129.747259,100.294211,16.43854397666667,1.3121831333333336,30.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,120.0,0.1,115.1,19.4,,2591.0
2976,129.747259,100.446285,16.015499141935482,1.2747602580645163,31.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,8.3,27.6,115.1,19.4,,2590.0
2977,129.747259,102.49414,16.015499141935482,1.2747602580645163,31.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,0.9,25.1,115.1,19.4,,2589.0
2978,129.747259,102.49414,16.015499141935482,1.2747602580645163,31.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,0.9,25.1,115.1,19.4,,2588.0
2979,129.747259,105.34262100000001,16.615054793749998,1.3239390312500001,32.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,11.8,21.4,115.1,19.4,,2587.0
2980,129.747259,105.34262100000001,16.615054793749998,1.3239390312500001,32.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,11.8,21.4,115.1,19.4,,2586.0
2981,129.747259,105.34262100000001,16.615054793749998,1.3239390312500001,32.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,11.8,21.4,115.1,19.4,,2585.0
2982,129.747259,109.024162,16.615054793749998,1.3239390312500001,32.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,77.1,75.0,115.1,19.4,,2584.0
2983,129.747259,109.024162,16.615054793749998,1.3239390312500001,32.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,77.1,75.0,115.1,19.4,,2583.0
2984,129.747259,110.441215,16.232248936363636,1.2937633636363637,33.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,39.4,6.8,115.1,19.4,,2582.0
2985,129.747259,113.92993,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,44.1,5.5,115.1,19.4,,2581.0
2986,129.747259,113.92993,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,44.1,5.5,115.1,19.4,,2580.0
2987,129.747259,113.92993,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,44.1,5.5,115.1,19.4,,2579.0
2988,129.747259,113.92993,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,44.1,5.5,115.1,19.4,,2578.0
2989,129.747259,120.08356,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,36.8,76.2,115.1,19.4,,2577.0
2990,129.747259,120.08356,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,36.8,76.2,115.1,19.4,,2576.0
2991,129.747259,120.08356,16.908731026470583,1.3583207647058824,34.0,15.253946487500006,1.4829408999999998,40.0,0.0,0.0,36.8,76.2,115.1,19.4,,2575.0
