event_time,cumulative_possession_away,cumulative_possession_home,avg_pass_length_home,avg_pass_duration_home,cumulative_num_passes_home,avg_pass_length_away,avg_pass_duration_away,cumulative_num_passes_away,cumulative_shots_attempted_home,cumulative_shots_attempted_away,location_x_home,location_y_home,location_x_away,location_y_away,time_to_home_goal,time_to_away_goal
36,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
37,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
38,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
39,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
40,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
41,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
42,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
43,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
44,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
45,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
46,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
47,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
48,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
49,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
50,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
51,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
52,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
53,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
54,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
55,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
56,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
57,21.401185,0.0,0.0,0.0,0.0,30.04389551666667,2.483174833333333,6.0,0.0,0.0,32.9,60.6,86.9,77.7,,
58,23.166226,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,86.9,77.7,,
59,23.166226,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,7.3,33.8,,
60,23.166226,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,7.3,33.8,,
61,23.166226,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,7.3,33.8,,
62,25.458954000000002,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,95.9,29.8,,
63,25.458954000000002,0.0,0.0,0.0,0.0,31.566687300000005,2.3805842857142854,7.0,0.0,0.0,32.9,60.6,95.9,29.8,,
64,27.462054000000002,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,99.7,23.5,,
65,27.462054000000002,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,99.7,23.5,,
66,32.248959,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,106.2,13.5,,
67,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.1,65.3,,
68,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.1,65.3,,
69,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.1,65.3,,
70,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.1,65.3,,
71,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
72,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
73,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
74,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
75,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
76,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
77,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
78,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
79,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
80,36.750141,0.0,0.0,0.0,0.0,29.111709012500004,2.3333987499999997,8.0,0.0,0.0,32.9,60.6,10.7,77.7,,
81,37.777953,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,110.1,0.1,,
82,41.182319,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,107.9,9.0,,
83,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,11.4,67.5,,
84,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,11.4,67.5,,
85,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
86,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
87,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
88,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
89,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
90,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
91,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
92,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
93,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
94,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
95,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
96,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
97,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
98,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
99,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
100,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
101,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
102,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
103,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
104,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
105,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
106,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
107,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
108,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
109,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
110,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
111,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
112,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
113,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
114,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
115,42.736907,0.0,0.0,0.0,0.0,26.895727900000004,2.1883335555555554,9.0,0.0,0.0,32.9,60.6,97.5,9.1,,
116,43.908904,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,96.2,8.4,,
117,43.908904,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,96.2,8.4,,
118,43.908904,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,7.3,44.2,,
119,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
120,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
121,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
122,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
123,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
124,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
125,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
126,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
127,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
128,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
129,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
130,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
131,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
132,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
133,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
134,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
135,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
136,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
137,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
138,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
139,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
140,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
141,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
142,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
143,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
144,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
145,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
146,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
147,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
148,44.322624,0.0,0.0,0.0,0.0,27.418335110000005,2.0866999,10.0,0.0,0.0,32.9,60.6,22.5,38.3,,
149,44.322624,2.604969,62.66562,2.604969,1.0,27.418335110000005,2.0866999,10.0,0.0,0.0,27.5,38.8,22.5,38.3,,
150,44.322624,2.604969,62.66562,2.604969,1.0,27.418335110000005,2.0866999,10.0,0.0,0.0,27.5,38.8,22.5,38.3,,
151,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,38.9,9.0,22.5,38.3,,
152,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,38.9,9.0,22.5,38.3,,
153,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
154,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
155,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
156,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
157,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
158,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
159,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
160,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
161,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
162,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
163,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
164,44.322624,4.705708,42.409926,2.352854,2.0,27.418335110000005,2.0866999,10.0,0.0,0.0,62.3,14.9,22.5,38.3,,
165,44.322624,6.056001999999999,33.79093266666666,2.018667333333333,3.0,27.418335110000005,2.0866999,10.0,0.0,0.0,60.9,80.0,22.5,38.3,,
166,44.322624,7.396604999999999,33.79093266666666,2.018667333333333,3.0,27.418335110000005,2.0866999,10.0,0.0,0.0,45.6,6.0,22.5,38.3,,
167,44.322624,8.367106,27.073264499999997,1.7566257499999998,4.0,27.418335110000005,2.0866999,10.0,0.0,0.0,77.3,74.7,22.5,38.3,,
168,46.390572,8.367106,27.073264499999997,1.7566257499999998,4.0,25.075866841666667,1.8719110833333332,12.0,0.0,0.0,77.3,74.7,44.0,17.1,,
169,46.390572,8.367106,27.073264499999997,1.7566257499999998,4.0,25.075866841666667,1.8719110833333332,12.0,0.0,0.0,77.3,74.7,44.0,17.1,,
170,47.616757,8.367106,27.073264499999997,1.7566257499999998,4.0,23.72177067692308,1.7682573846153846,13.0,0.0,0.0,77.3,74.7,55.0,71.6,,
171,49.176825,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,51.5,70.2,,
172,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
173,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
174,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
175,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
176,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
177,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
178,56.175977,8.367106,27.073264499999997,1.7566257499999998,4.0,23.993526485714284,1.7533867142857142,14.0,0.0,0.0,77.3,74.7,38.2,46.1,,
179,59.437936,8.367106,27.073264499999997,1.7566257499999998,4.0,26.256030053333333,1.8539582000000001,15.0,0.0,0.0,77.3,74.7,51.1,25.3,,
180,59.437936,8.367106,27.073264499999997,1.7566257499999998,4.0,26.256030053333333,1.8539582000000001,15.0,0.0,0.0,77.3,74.7,51.1,25.3,,
181,59.437936,8.367106,27.073264499999997,1.7566257499999998,4.0,26.256030053333333,1.8539582000000001,15.0,0.0,0.0,77.3,74.7,51.1,25.3,,
182,59.437936,8.367106,27.073264499999997,1.7566257499999998,4.0,26.256030053333333,1.8539582000000001,15.0,0.0,0.0,77.3,74.7,51.1,25.3,,
183,61.435985,8.367106,27.073264499999997,1.7566257499999998,4.0,25.3520513625,1.8338951875,16.0,0.0,0.0,77.3,74.7,82.9,59.4,,
184,63.879729000000005,8.367106,27.073264499999997,1.7566257499999998,4.0,25.3520513625,1.8338951875,16.0,0.0,0.0,77.3,74.7,34.5,25.2,,
185,63.879729000000005,8.367106,27.073264499999997,1.7566257499999998,4.0,25.3520513625,1.8338951875,16.0,0.0,0.0,77.3,74.7,34.5,25.2,,
186,66.198274,8.367106,27.073264499999997,1.7566257499999998,4.0,26.494695635294114,1.862404,17.0,0.0,0.0,77.3,74.7,46.2,29.8,,
187,66.198274,8.367106,27.073264499999997,1.7566257499999998,4.0,26.494695635294114,1.862404,17.0,0.0,0.0,77.3,74.7,46.2,29.8,,
188,66.198274,8.367106,27.073264499999997,1.7566257499999998,4.0,26.494695635294114,1.862404,17.0,0.0,0.0,77.3,74.7,46.2,29.8,,
189,68.840649,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,80.8,57.9,,
190,68.840649,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,80.8,57.9,,
191,72.257,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,81.2,76.3,,
192,72.257,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,81.2,76.3,,
193,72.257,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,81.2,76.3,,
194,72.257,8.367106,27.073264499999997,1.7566257499999998,4.0,26.045231766666664,1.9057357222222224,18.0,0.0,0.0,77.3,74.7,81.2,76.3,,
195,74.481997,8.367106,27.073264499999997,1.7566257499999998,4.0,25.702027094736838,1.9225389473684213,19.0,0.0,0.0,77.3,74.7,87.5,73.8,,
196,75.772388,8.367106,27.073264499999997,1.7566257499999998,4.0,24.651233219999998,1.866412,20.0,0.0,0.0,77.3,74.7,101.1,59.6,,
197,78.73977000000001,8.367106,27.073264499999997,1.7566257499999998,4.0,24.651233219999998,1.866412,20.0,0.0,0.0,77.3,74.7,19.3,19.2,,
198,80.23386500000001,8.367106,27.073264499999997,1.7566257499999998,4.0,24.651233219999998,1.866412,20.0,0.0,0.0,77.3,74.7,102.5,77.6,,
199,80.23386500000001,8.367106,27.073264499999997,1.7566257499999998,4.0,24.651233219999998,1.866412,20.0,0.0,0.0,77.3,74.7,102.5,77.6,,
200,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
201,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
202,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
203,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
204,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
205,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
206,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
207,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
208,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
209,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
210,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
211,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
212,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
213,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
214,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
215,80.533865,8.367106,27.073264499999997,1.7566257499999998,4.0,23.55831735238095,1.7918209523809523,21.0,0.0,0.0,77.3,74.7,27.0,1.6,,
216,83.42296800000001,8.367106,27.073264499999997,1.7566257499999998,4.0,22.82427808181818,1.7508951363636363,22.0,0.0,0.0,77.3,74.7,20.0,8.9,,
217,85.36571700000002,8.367106,27.073264499999997,1.7566257499999998,4.0,22.82427808181818,1.7508951363636363,22.0,0.0,0.0,77.3,74.7,98.9,73.7,,
218,85.36571700000002,8.367106,27.073264499999997,1.7566257499999998,4.0,22.82427808181818,1.7508951363636363,22.0,0.0,0.0,77.3,74.7,98.9,73.7,,
219,85.51956600000001,8.367106,27.073264499999997,1.7566257499999998,4.0,21.925976026086953,1.681458347826087,23.0,0.0,0.0,77.3,74.7,21.8,3.1,,
220,87.31998300000001,8.367106,27.073264499999997,1.7566257499999998,4.0,21.925976026086953,1.681458347826087,23.0,0.0,0.0,77.3,74.7,19.8,7.0,,
221,88.08543800000001,8.367106,27.073264499999997,1.7566257499999998,4.0,21.925976026086953,1.681458347826087,23.0,0.0,0.0,77.3,74.7,101.1,68.4,,
222,88.08543800000001,8.367106,27.073264499999997,1.7566257499999998,4.0,21.925976026086953,1.681458347826087,23.0,0.0,0.0,77.3,74.7,16.5,20.6,,
223,88.08543800000001,8.367106,27.073264499999997,1.7566257499999998,4.0,21.925976026086953,1.681458347826087,23.0,0.0,0.0,77.3,74.7,16.5,20.6,,
224,90.91414200000001,8.367106,27.073264499999997,1.7566257499999998,4.0,22.161442191666666,1.72926025,24.0,0.0,0.0,77.3,74.7,76.1,65.9,,
225,90.91414200000001,8.367106,27.073264499999997,1.7566257499999998,4.0,22.161442191666666,1.72926025,24.0,0.0,0.0,77.3,74.7,76.1,65.9,,
